"DATE","TIME","FLTDIR","CALCSPEED","ge_intersect","siemens23_intersect_","siemens30_intersect"
"10/11/2006","6:10",200,33.975,"Y","Y","Y"
"10/11/2006","6:10",170,33.975,"Y","Y","N"
"10/11/2006","6:09",170,34.9,"N","N","N"
"10/11/2006","6:09",210,38.39,"N","N","N"
"10/11/2006","6:08",210,34.9,"N","N","N"
"10/11/2006","6:08",210,34.9,"N","N","N"
"10/11/2006","6:06",160,40.77,"N","N","N"
"10/11/2006","6:06",195,41.88,"Y","Y","Y"
"10/11/2006","6:05",195,33.975,"Y","Y","Y"
"10/11/2006","6:05",310,38.39,"Y","Y","Y"
"10/11/2006","6:04",215,37.3725,"Y","Y","Y"
"10/11/2006","6:04",190,37.3725,"N","N","N"
"10/11/2006","6:04",190,37.3725,"Y","Y","N"
"10/12/2006","6:04",185,40.77,"Y","Y","Y"
"10/12/2006","6:02",195,33.975,"N","N","N"
"10/12/2006","6:02",190,38.39,"Y","Y","N"
"10/12/2006","6:00",202,38.39,"N","N","N"
"10/12/2006","6:00",202,38.39,"N","N","N"
"10/12/2006","6:00",210,34.9,"N","N","N"
"10/12/2006","18:03",200,38.39,"Y","Y","Y"
"10/12/2006","18:02",210,34.9,"Y","N","N"
"10/12/2006","18:01",210,34.9,"Y","N","N"
"10/12/2006","18:01",210,34.9,"Y","N","N"
"10/12/2006","18:01",230,34.9,"Y","N","N"
"10/12/2006","18:00",235,41.88,"Y","Y","Y"
"10/12/2006","18:00",220,33.98,"Y","Y","Y"
"10/12/2006","20:34",225,45.37,"Y","N","N"
"10/12/2006","18:50",255,34.9,"Y","Y","Y"
"10/12/2006","18:50",215,34.9,"Y","N","N"
"10/12/2006","18:32",230,37.3725,"Y","Y","Y"
"10/12/2006","18:31",190,40.77,"Y","Y","N"
"10/12/2006","18:30",220,34.9,"Y","Y","Y"
"10/12/2006","18:30",225,34.9,"Y","N","N"
"10/12/2006","18:29",225,33.975,"Y","N","N"
"10/12/2006","18:29",225,34.9,"Y","N","N"
"10/12/2006","18:29",225,34.9,"Y","N","N"
"10/12/2006","18:29",195,34.9,"N","N","N"
"10/13/2006","18:27",210,33.975,"N","N","N"
"10/14/2006","20:24",195,33.975,"N","N","N"
"10/14/2006","20:19",195,37.3725,"N","N","N"
"10/14/2006","20:15",246,33.975,"N","N","N"
"10/15/2006","18:16",250,41.88,"Y","Y","Y"
"10/15/2006","18:15",260,34.9,"N","N","N"
"10/15/2006","18:13",190,48.86,"N","N","N"
"10/15/2006","18:12",110,40.77,"Y","Y","Y"
"10/15/2006","18:12",245,40.77,"Y","Y","Y"
"10/15/2006","18:12",275,40.77,"Y","Y","Y"
"10/16/2006","18:12",105,40.77,"Y","Y","Y"
"10/16/2006","18:09",200,41.88,"N","N","N"
"10/16/2006","18:09",100,41.88,"Y","Y","Y"
"10/16/2006","18:07",70,41.88,"Y","Y","Y"
"10/16/2006","18:07",120,41.88,"Y","Y","Y"
"10/16/2006","18:07",230,41.88,"Y","Y","Y"
"10/16/2006","18:05",105,38.39,"Y","Y","Y"
"10/16/2006","18:05",240,34.9,"N","N","N"
"10/18/2006","6:17",290,34.9,"Y","Y","Y"
"10/18/2006","6:17",250,34.9,"Y","Y","Y"
"10/18/2006","6:16",140,33.975,"N","N","N"
"10/18/2006","6:16",315,34.9,"Y","Y","Y"
"10/18/2006","6:16",155,34.9,"Y","Y","N"
"10/18/2006","6:13",20,38.39,"Y","Y","Y"
"10/11/2006","6:22",235,38.39,"N","N","N"
"10/11/2006","6:22",80,38.39,"N","N","N"
"10/11/2006","6:22",200,38.39,"N","N","N"
"10/11/2006","6:22",200,38.39,"N","N","N"
"10/11/2006","6:21",0,33.975,"N","N","N"
"10/11/2006","6:21",250,34.9,"N","N","N"
"10/11/2006","6:20",80,30.5775,"N","N","N"
"10/11/2006","6:19",80,38.39,"N","N","N"
"10/11/2006","6:18",265,38.39,"N","N","N"
"10/11/2006","6:16",230,37.3725,"N","N","N"
"10/11/2006","6:16",50,37.3725,"N","N","N"
"10/11/2006","6:15",150,37.3725,"Y","Y","Y"
"10/11/2006","6:15",105,37.3725,"N","N","N"
"10/11/2006","6:14",155,33.975,"N","N","N"
"10/11/2006","6:13",195,37.3725,"Y","Y","N"
"10/11/2006","6:13",15,33.975,"N","N","N"
"10/11/2006","6:11",180,38.39,"N","N","N"
"10/12/2006","5:58",60,33.975,"N","N","N"
"10/12/2006","5:58",210,37.3725,"N","N","N"
"10/12/2006","5:58",190,37.3725,"N","N","N"
"10/12/2006","5:58",0,37.3725,"N","N","N"
"10/12/2006","5:57",150,34.9,"Y","Y","N"
"10/12/2006","5:57",150,33.975,"N","N","N"
"10/12/2006","5:56",200,33.975,"N","N","N"
"10/12/2006","5:55",68,34.9,"N","N","N"
"10/12/2006","5:55",205,34.9,"N","N","N"
"10/12/2006","5:55",190,34.9,"N","N","N"
"10/12/2006","5:54",70,41.88,"N","N","N"
"10/12/2006","5:52",190,30.5775,"N","N","N"
"10/12/2006","5:50",185,33.975,"N","N","N"
"10/12/2006","5:49",140,33.975,"Y","Y","Y"
"10/12/2006","5:43",60,33.975,"N","N","N"
"10/12/2006","5:42",75,33.975,"N","N","N"
"10/12/2006","5:40",210,33.975,"N","N","N"
"10/12/2006","5:39",75,34.9,"N","N","N"
"10/12/2006","5:35",75,33.975,"N","N","N"
"10/12/2006","5:16",70,33.975,"N","N","N"
"10/12/2006","6:21",205,33.975,"Y","Y","Y"
"10/12/2006","5:21",190,34.9,"N","N","N"
"10/12/2006","5:06",205,30.5775,"N","N","N"
"10/12/2006","4:55",200,30.5775,"N","N","N"
"10/12/2006","4:44",200,30.5775,"N","N","N"
"10/12/2006","4:34",90,33.975,"N","N","N"
"10/12/2006","4:33",85,33.975,"N","N","N"
"10/12/2006","4:30",85,34.9,"N","N","N"
"10/12/2006","4:25",230,33.975,"Y","Y","Y"
"10/12/2006","20:34",230,33.98,"Y","Y","Y"
"10/12/2006","20:18",230,33.98,"Y","Y","Y"
"10/12/2006","19:53",230,33.98,"Y","Y","Y"
"10/12/2006","19:18",245,31.41,"N","N","N"
"10/12/2006","19:01",140,34.9,"Y","Y","Y"
"10/12/2006","18:47",100,33.98,"N","N","N"
"10/12/2006","18:41",100,38.39,"N","N","N"
"10/12/2006","18:40",90,34.9,"N","N","N"
"10/12/2006","18:40",90,34.9,"N","N","N"
"10/12/2006","18:28",170,37.37,"Y","Y","N"
"10/12/2006","18:28",190,37.37,"N","N","N"
"10/12/2006","18:27",130,38.39,"Y","Y","Y"
"10/12/2006","18:22",130,33.98,"Y","Y","Y"
"10/12/2006","18:22",200,33.98,"N","N","N"
"10/12/2006","18:12",120,40.77,"N","N","N"
"10/12/2006","18:12",100,40.77,"N","N","N"
"10/12/2006","18:09",210,34.9,"N","N","N"
"10/12/2006","18:09",80,34.9,"N","N","N"
"10/12/2006","18:08",210,33.98,"N","N","N"
"10/12/2006","18:03",198,38.39,"N","N","N"
"10/13/2006","18:27",285,38.39,"N","N","N"
"10/13/2006","18:25",195,33.975,"N","N","N"
"10/13/2006","18:22",340,41.88,"Y","Y","Y"
"10/13/2006","18:21",70,34.9,"N","N","N"
"10/13/2006","18:11",200,41.88,"N","N","N"
"10/13/2006","18:07",95,38.39,"N","N","N"
"10/13/2006","18:06",75,41.88,"N","N","N"
"10/13/2006","6:19",195,34.9,"N","N","N"
"10/13/2006","6:19",112,34.9,"Y","Y","Y"
"10/13/2006","6:18",75,34.9,"N","N","N"
"10/13/2006","6:18",75,34.9,"N","N","N"
"10/13/2006","6:18",75,34.9,"N","N","N"
"10/13/2006","6:17",205,34.9,"N","N","N"
"10/13/2006","6:16",205,34.9,"N","N","N"
"10/14/2006","6:14",120,38.39,"N","N","N"
"10/14/2006","6:10",180,38.39,"N","N","N"
"10/14/2006","6:06",90,34.9,"N","N","N"
"10/14/2006","6:04",105,31.41,"Y","Y","Y"
"10/14/2006","6:03",225,33.98,"N","N","N"
"10/14/2006","6:03",205,38.39,"N","N","N"
"10/14/2006","5:47",205,34.9,"N","N","N"
"10/14/2006","4:23",175,34.9,"Y","Y","N"
"10/14/2006","20:43",200,38.39,"N","N","N"
"10/14/2006","20:40",200,37.3725,"N","N","N"
"10/14/2006","20:40",190,37.3725,"N","N","N"
"10/14/2006","20:40",180,37.3725,"Y","Y","Y"
"10/14/2006","20:40",197,37.3725,"N","N","N"
"10/14/2006","20:33",197,40.77,"N","N","N"
"10/14/2006","20:32",210,33.975,"Y","N","N"
"10/14/2006","20:25",200,40.77,"Y","Y","Y"
"10/15/2006","20:12",110,33.975,"Y","Y","Y"
"10/15/2006","20:06",250,33.975,"N","N","N"
"10/15/2006","20:02",120,33.975,"N","N","N"
"10/15/2006","19:15",120,33.975,"N","N","N"
"10/15/2006","19:15",120,33.975,"N","N","N"
"10/15/2006","19:15",288,33.975,"N","N","N"
"10/15/2006","18:51",185,33.975,"N","N","N"
"10/15/2006","18:44",185,34.9,"N","N","N"
"10/15/2006","18:37",90,34.9,"Y","Y","Y"
"10/15/2006","18:30",150,41.88,"N","N","N"
"10/15/2006","18:26",150,48.86,"N","N","N"
"10/15/2006","18:26",310,41.88,"Y","Y","Y"
"10/15/2006","18:24",310,41.88,"Y","Y","Y"
"10/15/2006","18:23",95,34.9,"Y","Y","Y"
"10/15/2006","18:23",95,40.77,"Y","Y","Y"
"10/15/2006","18:23",285,40.77,"Y","Y","Y"
"10/15/2006","18:20",85,41.88,"Y","Y","Y"
"10/15/2006","18:19",85,33.975,"Y","Y","Y"
"10/15/2006","18:16",260,41.88,"N","N","N"
"10/15/2006","18:16",260,41.88,"N","N","N"
"10/15/2006","18:16",210,41.88,"N","N","N"
"10/16/2006","18:04",80,40.77,"N","N","N"
"10/18/2006","6:11",30,30.5775,"Y","Y","Y"
"10/18/2006","6:09",340,34.9,"Y","Y","Y"
"10/18/2006","6:09",310,33.975,"Y","Y","Y"
"10/18/2006","6:07",205,34.9,"N","N","N"
"10/18/2006","6:07",300,34.9,"Y","Y","Y"
"10/18/2006","6:07",300,34.9,"Y","Y","Y"
"10/18/2006","6:06",300,34.9,"Y","Y","Y"
"10/18/2006","6:05",340,34.9,"Y","Y","N"
"10/18/2006","6:05",350,34.9,"N","N","N"
"10/18/2006","6:04",340,40.77,"Y","Y","N"
"10/18/2006","6:01",130,34.9,"Y","Y","Y"
"10/18/2006","6:01",130,34.9,"Y","Y","Y"
"10/18/2006","5:59",130,34.9,"Y","Y","Y"
"10/18/2006","5:56",80,34.9,"Y","Y","Y"
"10/18/2006","5:29",130,34.9,"N","N","N"
"10/18/2006","5:04",190,34.9,"N","N","N"
"10/18/2006","5:04",190,34.9,"N","N","N"
"10/18/2006","4:40",330,33.975,"N","N","N"
"10/18/2006","4:25",110,34.9,"Y","Y","Y"
"10/18/2006","4:22",145,33.975,"Y","Y","Y"
"10/18/2006","20:42",90,30.5775,"Y","Y","Y"
"10/18/2006","20:38",90,34.9,"Y","Y","Y"
"10/18/2006","20:34",90,40.77,"Y","Y","Y"
"10/18/2006","20:33",110,41.88,"N","N","N"
"10/18/2006","19:43",10,33.975,"Y","Y","Y"
"10/18/2006","19:43",90,33.975,"N","N","N"
"10/18/2006","19:14",150,34.9,"Y","Y","Y"
"10/18/2006","19:05",60,34.9,"N","N","N"
"10/18/2006","19:05",60,34.9,"N","N","N"
"10/18/2006","19:05",115,34.9,"N","N","N"
"10/18/2006","18:55",70,34.9,"N","N","N"
"10/18/2006","18:49",125,30.5775,"Y","Y","Y"
"10/18/2006","18:47",125,33.975,"Y","Y","Y"
"10/18/2006","18:42",95,34.9,"N","N","N"
"10/18/2006","18:41",10,31.41,"Y","Y","Y"
"10/18/2006","18:34",110,30.5775,"Y","Y","Y"
"10/18/2006","18:26",250,52.35,"Y","Y","Y"
"10/18/2006","18:24",80,55.84,"Y","Y","Y"
"10/18/2006","18:17",80,40.77,"Y","Y","Y"
"10/18/2006","18:17",110,41.88,"Y","Y","Y"
"10/18/2006","18:14",110,45.37,"Y","Y","Y"
"10/18/2006","18:10",200,48.86,"N","N","N"
"10/18/2006","18:09",100,45.37,"N","N","N"
"10/18/2006","18:09",120,45.37,"Y","Y","Y"
"10/18/2006","18:07",80,41.88,"N","N","N"
"10/18/2006","18:04",345,34.9,"Y","Y","Y"
"10/18/2006","18:04",210,41.88,"N","N","N"
"10/18/2006","18:04",210,41.88,"N","N","N"
"10/18/2006","18:03",210,45.37,"N","N","N"
"10/18/2006","18:03",210,45.37,"N","N","N"
"5/25/2010","19:28:03",246,54.36,"Y","Y","Y"
"5/25/2010","19:29:26",270,54.36,"Y","Y","Y"
"5/25/2010","19:32:18",286,54.36,"Y","Y","Y"
"5/25/2010","19:40:44",319,33.975,"Y","Y","Y"
"5/25/2010","19:42:36",252,54.36,"N","N","N"
"5/25/2010","19:45:16",303,47.565,"Y","Y","Y"
"5/25/2010","19:45:18",303,47.565,"Y","Y","Y"
"5/25/2010","19:45:19",303,47.565,"Y","Y","Y"
"5/25/2010","19:51:05",272,47.565,"Y","Y","Y"
"5/25/2010","20:26:15",290,54.36,"Y","Y","Y"
"5/25/2010","20:27:22",251,67.95,"Y","Y","Y"
"5/25/2010","20:27:58",313,54.36,"N","N","N"
"5/25/2010","20:38:07",270,54.36,"N","N","N"
"5/25/2010","20:40:23",260,61.155,"Y","Y","Y"
"5/25/2010","20:46:51",272,67.95,"Y","Y","Y"
"5/25/2010","21:24:48",294,67.95,"Y","Y","Y"
"5/26/2010","4:07:39",233,74.745,"Y","Y","Y"
"5/26/2010","4:29:00",239,54.36,"Y","Y","Y"
"5/26/2010","5:26:55",246,67.95,"Y","Y","Y"
"5/26/2010","5:41:10",213,67.95,"Y","Y","Y"
"5/26/2010","5:43:37",260,67.95,"N","N","N"
"5/26/2010","18:50:44",282,61.155,"N","N","N"
"5/26/2010","19:14:54",246,54.36,"Y","Y","Y"
"5/26/2010","19:28:12",267,61.155,"N","N","N"
"5/26/2010","19:28:14",279,54.36,"N","N","N"
"5/26/2010","19:31:12",272,54.36,"Y","Y","Y"
"5/26/2010","19:35:24",276,54.36,"N","N","N"
"5/26/2010","19:36:29",293,54.36,"N","N","N"
"5/26/2010","19:37:06",282,54.36,"N","N","N"
"5/26/2010","19:38:15",192,33.975,"N","N","N"
"5/26/2010","19:39:54",226,47.565,"Y","Y","Y"
"5/26/2010","19:41:12",320,40.77,"Y","Y","Y"
"5/26/2010","19:43:15",307,54.36,"N","N","N"
"5/26/2010","19:44:13",265,47.565,"Y","Y","Y"
"5/26/2010","19:47:56",279,33.975,"Y","Y","Y"
"5/26/2010","19:52:07",272,47.565,"Y","Y","Y"
"5/26/2010","19:54:09",272,40.77,"N","N","N"
"5/26/2010","19:54:59",283,47.565,"Y","Y","Y"
"5/26/2010","19:59:43",285,54.36,"Y","Y","Y"
"5/26/2010","20:06:36",264,47.565,"N","N","N"
"5/26/2010","20:06:37",264,47.565,"N","N","N"
"5/26/2010","20:23:50",279,54.36,"N","N","N"
"5/27/2010","4:43:50",210,54.36,"Y","Y","Y"
"5/27/2010","5:27:27",210,54.36,"Y","Y","Y"
"5/27/2010","18:56:02",268,40.77,"Y","Y","Y"
"5/27/2010","19:05:28",238,61.155,"N","N","N"
"5/27/2010","19:09:12",271,54.36,"N","N","N"
"5/27/2010","19:21:25",273,47.565,"N","N","N"
"5/27/2010","19:26:00",357,40.77,"N","N","N"
"5/27/2010","19:28:18",274,67.95,"Y","Y","Y"
"5/27/2010","19:30:42",276,54.36,"Y","Y","Y"
"5/27/2010","19:31:36",275,54.36,"Y","Y","Y"
"5/27/2010","19:33:28",314,40.77,"Y","Y","N"
"5/27/2010","19:34:53",331,33.975,"Y","Y","N"
"5/27/2010","19:35:27",261,54.36,"N","N","N"
"5/27/2010","19:36:46",221,47.565,"N","N","N"
"5/27/2010","19:44:29",283,54.36,"Y","Y","Y"
"5/27/2010","19:45:20",280,40.77,"N","N","N"
"5/27/2010","19:47:59",280,47.565,"N","N","N"
"5/27/2010","19:51:58",264,54.36,"N","N","N"
"5/27/2010","20:01:44",280,47.565,"N","N","N"
"5/27/2010","20:08:29",263,47.565,"N","N","N"
"5/27/2010","20:14:51",270,40.77,"N","N","N"
"5/27/2010","20:45:34",287,67.95,"Y","Y","Y"
"5/28/2010","4:24:33",230,61.155,"N","N","N"
"5/28/2010","5:31:06",222,54.36,"Y","Y","Y"
"5/28/2010","5:32:57",128,47.565,"N","N","N"
"5/28/2010","5:38:51",242,54.36,"N","N","N"
"5/28/2010","5:41:30",175,47.565,"Y","Y","N"
"5/28/2010","19:14:37",281,47.565,"N","N","N"
"5/28/2010","19:23:46",310,47.565,"Y","Y","N"
"5/28/2010","19:25:48",355,27.18,"N","N","N"
"5/28/2010","19:29:15",268,40.77,"N","N","N"
"5/28/2010","19:29:59",331,40.77,"Y","Y","N"
"5/28/2010","19:31:26",243,47.565,"Y","Y","Y"
"5/28/2010","19:32:05",355,47.565,"Y","Y","N"
"5/28/2010","19:32:08",355,47.565,"Y","Y","N"
"5/28/2010","19:33:52",286,54.36,"N","N","N"
"5/28/2010","19:34:29",275,47.565,"Y","Y","Y"
"5/28/2010","19:35:06",2,33.975,"N","N","N"
"5/28/2010","19:36:26",319,33.975,"Y","Y","Y"
"5/28/2010","19:36:55",313,40.77,"N","N","N"
"5/28/2010","19:38:37",272,61.155,"N","N","N"
"5/28/2010","19:39:12",297,47.565,"Y","Y","Y"
"5/28/2010","19:41:18",268,54.36,"N","N","N"
"5/28/2010","19:42:21",323,33.975,"Y","Y","Y"
"5/28/2010","19:43:24",6,47.565,"Y","Y","Y"
"5/28/2010","19:43:53",274,47.565,"Y","Y","Y"
"5/28/2010","19:44:37",292,40.77,"Y","Y","Y"
"5/28/2010","19:45:26",272,40.77,"Y","Y","Y"
"5/28/2010","19:47:33",258,54.36,"Y","Y","Y"
"5/28/2010","19:48:04",295,54.36,"Y","Y","Y"
"5/28/2010","19:50:54",264,61.155,"Y","Y","Y"
"5/28/2010","20:04:20",275,47.565,"Y","Y","Y"
"5/28/2010","20:10:46",276,54.36,"Y","Y","Y"
"5/28/2010","20:28:50",298,33.975,"N","N","N"
"5/28/2010","21:04:20",266,54.36,"N","N","N"
"5/29/2010","4:03:33",266,47.565,"N","N","N"
"5/29/2010","4:06:48",250,54.36,"Y","Y","Y"
"5/29/2010","4:22:45",205,54.36,"N","N","N"
"5/29/2010","4:25:57",207,54.36,"Y","Y","Y"
"5/29/2010","5:26:10",207,54.36,"Y","Y","Y"
"5/29/2010","5:33:42",257,54.36,"Y","Y","Y"
"5/29/2010","5:34:33",214,54.36,"Y","Y","Y"
"5/29/2010","5:35:45",196,54.36,"Y","N","N"
"5/29/2010","5:39:01",181,33.975,"Y","Y","N"
"5/29/2010","5:40:11",252,33.975,"N","N","N"
"5/29/2010","5:42:14",224,54.36,"Y","Y","Y"
"5/29/2010","19:04:37",115,33.975,"Y","Y","Y"
"5/29/2010","19:14:39",282,54.36,"Y","Y","Y"
"5/29/2010","19:25:49",306,54.36,"Y","Y","Y"
"5/29/2010","19:28:25",300,40.77,"Y","Y","Y"
"5/29/2010","19:31:44",40,27.18,"N","N","N"
"5/29/2010","19:32:58",295,54.36,"N","N","N"
"5/29/2010","19:33:30",283,54.36,"Y","Y","Y"
"5/29/2010","19:34:04",299,40.77,"Y","Y","Y"
"5/29/2010","19:35:55",299,54.36,"Y","Y","Y"
"5/29/2010","19:36:36",305,33.975,"N","N","N"
"5/29/2010","19:37:40",327,47.565,"N","N","N"
"5/29/2010","19:38:35",322,33.975,"Y","Y","N"
"5/29/2010","19:40:31",340,33.975,"Y","Y","N"
"5/29/2010","19:41:55",284,54.36,"Y","Y","Y"
"5/29/2010","19:42:33",291,54.36,"N","N","N"
"5/29/2010","19:42:52",306,54.36,"N","N","N"
"5/29/2010","19:44:07",312,54.36,"N","N","N"
"5/29/2010","19:44:21",299,54.36,"Y","Y","Y"
"5/29/2010","19:45:00",346,33.975,"Y","Y","N"
"5/29/2010","19:45:48",321,40.77,"N","N","N"
"5/29/2010","19:46:26",335,40.77,"N","N","N"
"5/29/2010","19:46:47",359,40.77,"N","N","N"
"5/29/2010","19:47:44",358,40.77,"N","N","N"
"5/29/2010","19:47:46",311,40.77,"N","N","N"
"5/29/2010","19:47:47",285,40.77,"N","N","N"
"5/29/2010","19:49:14",343,"NA","N","N","N"
"5/29/2010","19:49:31",289,"NA","N","N","N"
"5/29/2010","19:49:46",301,"NA","N","N","N"
"5/29/2010","19:50:03",324,"NA","Y","Y","Y"
"5/29/2010","19:50:29",305,"NA","N","N","N"
"5/29/2010","19:51:20",306,"NA","Y","Y","Y"
"5/29/2010","19:53:03",285,"NA","Y","Y","Y"
"5/29/2010","19:54:35",303,"NA","N","N","N"
"5/29/2010","19:54:37",327,"NA","N","N","N"
"5/29/2010","19:54:38",313,"NA","N","N","N"
"5/29/2010","19:55:28",308,"NA","Y","Y","Y"
"5/29/2010","19:55:29",308,"NA","Y","Y","Y"
"5/29/2010","19:55:52",314,"NA","N","N","N"
"5/29/2010","19:59:15",231,"NA","N","N","N"
"5/29/2010","20:01:50",300,54.36,"N","N","N"
"5/29/2010","20:10:11",331,33.975,"Y","Y","Y"
"5/29/2010","20:11:55",272,54.36,"N","N","N"
"5/29/2010","20:13:43",354,33.975,"Y","Y","N"
"5/29/2010","20:14:33",292,40.77,"N","N","N"
"5/29/2010","20:15:08",316,33.975,"Y","Y","Y"
"5/29/2010","20:16:23",265,40.77,"Y","Y","Y"
"5/29/2010","20:17:12",281,40.77,"N","N","N"
"5/29/2010","20:18:44",281,54.36,"Y","Y","Y"
"5/29/2010","20:25:01",268,54.36,"N","N","N"
"5/29/2010","20:30:32",264,61.155,"Y","Y","N"
"5/29/2010","20:36:16",297,47.565,"N","N","N"
"5/29/2010","20:45:30",240,47.565,"Y","Y","Y"
"5/29/2010","20:59:50",296,40.77,"Y","Y","Y"
"5/29/2010","21:10:09",296,54.36,"Y","Y","Y"
"5/30/2010","3:48:45",193,54.36,"Y","Y","N"
"5/30/2010","4:01:06",171,33.975,"Y","Y","N"
"5/30/2010","4:01:07",158,33.975,"Y","Y","Y"
"5/30/2010","4:03:55",237,54.36,"Y","Y","Y"
"5/30/2010","4:05:09",257,40.77,"Y","Y","Y"
"5/30/2010","4:30:36",339,47.565,"Y","Y","Y"
"5/30/2010","5:05:19",302,33.975,"Y","Y","Y"
"5/30/2010","5:11:45",234,47.565,"Y","N","N"
"5/30/2010","5:32:53",224,61.155,"Y","Y","Y"
